TIME,SEGMENTID,SPEED
02/28/2013 11:50:32 PM,922,16
12/05/2014 11:50:32 PM,922,15
12/21/2014 11:50:32 PM,922,23
02/10/2013 11:50:32 PM,922,14
12/09/2014 11:50:32 PM,922,14
02/18/2013 11:50:32 PM,922,25
02/23/2013 11:50:32 PM,922,15
11/25/2014 11:50:32 PM,922,14
01/26/2013 11:50:32 PM,922,12
11/29/2014 11:50:32 PM,922,14
02/13/2013 11:50:32 PM,922,16
02/25/2013 11:50:32 PM,922,19
12/19/2014 11:50:32 PM,922,12
02/14/2013 11:50:32 PM,922,14
02/18/2013 11:50:32 PM,922,16
01/16/2013 11:50:32 PM,922,14
02/17/2013 11:50:32 PM,922,16
12/23/2014 11:50:32 PM,922,14
12/07/2014 11:50:32 PM,922,20
02/05/2013 11:50:32 PM,922,14
12/05/2014 11:50:32 PM,922,-1
01/18/2013 11:50:32 PM,922,17
01/21/2013 11:50:32 PM,922,22
12/28/2014 11:50:32 PM,922,-1
01/26/2013 11:50:32 PM,922,17
01/30/2013 11:50:32 PM,922,16
02/12/2013 11:50:32 PM,922,12
12/16/2014 11:50:32 PM,922,15
12/18/2014 11:50:32 PM,922,14
02/10/2013 11:50:32 PM,922,21
02/01/2013 11:50:32 PM,922,17
02/12/2013 11:50:32 PM,922,17
12/03/2014 11:50:32 PM,922,18
02/03/2013 11:50:32 PM,922,-1
01/31/2013 11:50:32 PM,922,16
02/24/2013 11:50:32 PM,922,16
01/15/2013 11:50:32 PM,922,17
12/02/2014 11:50:32 PM,922,29
12/22/2014 11:50:32 PM,922,-1
11/26/2014 11:50:32 PM,922,20
02/23/2013 11:50:32 PM,922,-1
12/28/2014 11:50:32 PM,922,-1
01/21/2013 11:50:32 PM,922,16
01/26/2013 11:50:32 PM,922,22
01/25/2013 11:50:32 PM,922,13
12/29/2014 11:50:32 PM,922,-1
12/19/2014 11:50:32 PM,922,18
12/17/2014 11:50:32 PM,922,14
12/06/2014 11:50:32 PM,922,18
12/29/2014 11:50:32 PM,922,14
02/04/2013 11:50:32 PM,922,-1
12/05/2014 11:50:32 PM,922,15
01/23/2013 11:50:32 PM,922,31
01/18/2013 11:50:32 PM,922,16
12/29/2014 11:50:32 PM,922,25
02/20/2013 11:50:32 PM,922,18
02/28/2013 11:50:32 PM,922,16
12/21/2014 11:50:32 PM,922,23
11/25/2014 11:50:32 PM,922,14
02/27/2013 11:50:32 PM,922,15
01/24/2013 11:50:32 PM,922,22
12/17/2014 11:50:32 PM,922,16
02/06/2013 11:50:32 PM,922,23
12/29/2014 11:50:32 PM,922,29
12/24/2014 11:50:32 PM,922,28
12/28/2014 11:50:32 PM,922,20
11/30/2014 11:50:32 PM,922,25
12/04/2014 11:50:32 PM,922,13
02/20/2013 11:50:32 PM,922,15
11/27/2014 11:50:32 PM,922,-1
02/27/2013 11:50:32 PM,922,18
12/08/2014 11:50:32 PM,922,13
01/26/2013 11:50:32 PM,922,16
01/16/2013 11:50:32 PM,922,15
12/01/2014 11:50:32 PM,922,18
12/23/2014 11:50:32 PM,922,14
02/18/2013 11:50:32 PM,922,16
02/09/2013 11:50:32 PM,922,14
12/24/2014 11:50:32 PM,922,13
01/19/2013 11:50:32 PM,922,14
01/15/2013 11:50:32 PM,922,18
01/19/2013 11:50:32 PM,922,16
01/22/2013 11:50:32 PM,922,16
02/14/2013 11:50:32 PM,922,17
02/10/2013 11:50:32 PM,922,16
12/26/2014 11:50:32 PM,922,14
01/28/2013 11:50:32 PM,922,16
12/18/2014 11:50:32 PM,922,16
01/16/2013 11:50:32 PM,922,20
11/30/2014 11:50:32 PM,922,20
12/29/2014 11:50:32 PM,922,17
01/27/2013 11:50:32 PM,922,15
02/04/2013 11:50:32 PM,922,15
12/04/2014 11:50:32 PM,922,17
12/09/2014 11:50:32 PM,922,17
01/24/2013 11:50:32 PM,922,16
01/23/2013 11:50:32 PM,922,16
12/17/2014 11:50:32 PM,922,25
02/12/2013 11:50:32 PM,922,15
01/30/2013 11:50:32 PM,922,18
02/23/2013 11:50:32 PM,922,14
11/30/2014 11:50:32 PM,922,20
01/20/2013 11:50:32 PM,922,17
12/26/2014 11:50:32 PM,922,16
12/15/2014 11:50:32 PM,922,16
02/01/2013 11:50:32 PM,922,13
12/06/2014 11:50:32 PM,922,25
12/21/2014 11:50:32 PM,922,19
12/18/2014 11:50:32 PM,922,15
12/22/2014 11:50:32 PM,922,14
02/20/2013 11:50:32 PM,922,16
02/25/2013 11:50:32 PM,922,22
02/24/2013 11:50:32 PM,922,22
11/30/2014 11:50:32 PM,922,19
01/24/2013 11:50:32 PM,922,25
01/29/2013 11:50:32 PM,922,18
01/28/2013 11:50:32 PM,922,16
01/17/2013 11:50:32 PM,922,16
01/22/2013 11:50:32 PM,922,18
02/06/2013 11:50:32 PM,922,13
12/23/2014 11:50:32 PM,922,18
02/09/2013 11:50:32 PM,922,14
12/09/2014 11:50:32 PM,922,35
12/01/2014 11:50:32 PM,922,18
12/09/2014 11:50:32 PM,922,13
12/20/2014 11:50:32 PM,922,15
12/29/2014 11:50:32 PM,922,14
11/29/2014 11:50:32 PM,922,-1
01/18/2013 11:50:32 PM,922,19
02/26/2013 11:50:32 PM,922,18
01/31/2013 11:50:32 PM,922,28
01/22/2013 11:50:32 PM,922,17
01/16/2013 11:50:32 PM,922,18
12/20/2014 11:50:32 PM,922,19
12/27/2014 11:50:32 PM,922,20
12/29/2014 11:50:32 PM,922,14
11/28/2014 11:50:32 PM,922,16
12/18/2014 11:50:32 PM,922,14
02/15/2013 11:50:32 PM,922,16
12/19/2014 11:50:32 PM,922,15
12/23/2014 11:50:32 PM,922,12
01/24/2013 11:50:32 PM,922,15
02/06/2013 11:50:32 PM,922,16
12/28/2014 11:50:32 PM,922,16
02/28/2013 11:50:32 PM,922,12
02/23/2013 11:50:32 PM,922,16
02/05/2013 11:50:32 PM,922,14
01/23/2013 11:50:32 PM,922,17
12/23/2014 11:50:32 PM,922,-1
01/15/2013 11:50:32 PM,922,17
02/27/2013 11:50:32 PM,922,15
02/20/2013 11:50:32 PM,922,16
01/26/2013 11:50:32 PM,922,16
12/03/2014 11:50:32 PM,922,25
01/28/2013 11:50:32 PM,922,15
12/24/2014 11:50:32 PM,922,15
02/05/2013 11:50:32 PM,922,18
12/05/2014 11:50:32 PM,922,25
01/25/2013 11:50:32 PM,922,19
01/26/2013 11:50:32 PM,922,24
11/29/2014 11:50:32 PM,922,25
01/29/2013 11:50:32 PM,922,15
12/25/2014 11:50:32 PM,922,15
02/01/2013 11:50:32 PM,922,10
12/26/2014 11:50:32 PM,922,16
01/28/2013 11:50:32 PM,922,14
01/24/2013 11:50:32 PM,922,21
12/12/2014 11:50:32 PM,922,12
12/24/2014 11:50:32 PM,922,16
12/01/2014 11:50:32 PM,922,19
02/25/2013 11:50:32 PM,922,15
02/17/2013 11:50:32 PM,922,12
12/14/2014 11:50:32 PM,922,13
02/19/2013 11:50:32 PM,922,20
11/30/2014 11:50:32 PM,922,25
02/03/2013 11:50:32 PM,922,15
11/28/2014 11:50:32 PM,922,15
12/11/2014 11:50:32 PM,922,17
02/24/2013 11:50:32 PM,922,25
12/27/2014 11:50:32 PM,922,16
11/25/2014 11:50:32 PM,922,24
02/21/2013 11:50:32 PM,922,28
12/19/2014 11:50:32 PM,922,23
12/14/2014 11:50:32 PM,922,15
01/18/2013 11:50:32 PM,922,19
01/19/2013 11:50:32 PM,922,-1
12/15/2014 11:50:32 PM,922,21
12/05/2014 11:50:32 PM,922,28
02/13/2013 11:50:32 PM,922,14
11/28/2014 11:50:32 PM,922,14
11/26/2014 11:50:32 PM,922,16
01/18/2013 11:50:32 PM,922,15
11/27/2014 11:50:32 PM,922,17
12/20/2014 11:50:32 PM,922,13
02/12/2013 11:50:32 PM,922,16
01/27/2013 11:50:32 PM,922,18
01/23/2013 11:50:32 PM,922,16
12/17/2014 11:50:32 PM,922,14
12/12/2014 11:50:32 PM,922,20
01/30/2013 11:50:32 PM,922,12
12/25/2014 11:50:32 PM,922,-1
12/18/2014 11:50:32 PM,922,14
11/30/2014 11:50:32 PM,922,18
02/07/2013 11:50:32 PM,922,16
02/01/2013 11:50:32 PM,922,14
01/15/2013 11:50:32 PM,922,20
02/25/2013 11:50:32 PM,922,-1
11/30/2014 11:50:32 PM,922,20
01/23/2013 11:50:32 PM,922,-1
01/22/2013 11:50:32 PM,922,17
02/27/2013 11:50:32 PM,922,15
01/15/2013 11:50:32 PM,922,23
12/28/2014 11:50:32 PM,922,20
02/28/2013 11:50:32 PM,922,16
01/20/2013 11:50:32 PM,922,16
01/25/2013 11:50:32 PM,922,14
02/14/2013 11:50:32 PM,922,14
01/15/2013 11:50:32 PM,922,16
02/26/2013 11:50:32 PM,922,16
01/21/2013 11:50:32 PM,922,13
12/14/2014 11:50:32 PM,922,32
02/09/2013 11:50:32 PM,922,17
01/27/2013 11:50:32 PM,922,15
02/11/2013 11:50:32 PM,922,14
02/19/2013 11:50:32 PM,922,17
12/05/2014 11:50:32 PM,922,12
01/30/2013 11:50:32 PM,922,15
12/09/2014 11:50:32 PM,922,-1
12/06/2014 11:50:32 PM,922,13
02/25/2013 11:50:32 PM,922,26
12/01/2014 11:50:32 PM,922,18
12/03/2014 11:50:32 PM,922,16
12/17/2014 11:50:32 PM,922,35
12/12/2014 11:50:32 PM,922,18
01/22/2013 11:50:32 PM,922,17
02/19/2013 11:50:32 PM,922,16
02/03/2013 11:50:32 PM,922,15
12/23/2014 11:50:32 PM,922,14
12/22/2014 11:50:32 PM,922,14
02/01/2013 11:50:32 PM,922,29
02/18/2013 11:50:32 PM,922,16
12/12/2014 11:50:32 PM,922,22
12/05/2014 11:50:32 PM,922,16
01/20/2013 11:50:32 PM,922,13
02/03/2013 11:50:32 PM,922,16
11/27/2014 11:50:32 PM,922,22
01/30/2013 11:50:32 PM,922,16
11/28/2014 11:50:32 PM,922,12
02/28/2013 11:50:32 PM,922,14
12/02/2014 11:50:32 PM,922,18
12/06/2014 11:50:32 PM,922,16
11/26/2014 11:50:32 PM,922,18
02/15/2013 11:50:32 PM,922,23
12/17/2014 11:50:32 PM,922,-1
01/15/2013 11:50:32 PM,922,31
02/05/2013 11:50:32 PM,922,14
12/18/2014 11:50:32 PM,922,18
12/15/2014 11:50:32 PM,922,13
12/09/2014 11:50:32 PM,922,18
02/22/2013 11:50:32 PM,922,16
01/26/2013 11:50:32 PM,922,24
01/22/2013 11:50:32 PM,922,17
02/17/2013 11:50:32 PM,922,14
02/06/2013 11:50:32 PM,922,27
11/25/2014 11:50:32 PM,922,22
01/22/2013 11:50:32 PM,922,12
12/16/2014 11:50:32 PM,922,27
02/01/2013 11:50:32 PM,922,16
12/12/2014 11:50:32 PM,922,16
12/17/2014 11:50:32 PM,922,35
12/12/2014 11:50:32 PM,922,13
02/05/2013 11:50:32 PM,922,17
02/08/2013 11:50:32 PM,922,16
01/19/2013 11:50:32 PM,922,15
11/25/2014 11:50:32 PM,922,18
12/22/2014 11:50:32 PM,922,17
02/06/2013 11:50:32 PM,922,14
02/20/2013 11:50:32 PM,922,16
01/22/2013 11:50:32 PM,922,14
12/15/2014 11:50:32 PM,922,15
12/15/2014 11:50:32 PM,922,18
01/23/2013 11:50:32 PM,922,17
12/01/2014 11:50:32 PM,922,16
12/02/2014 11:50:32 PM,922,18
02/06/2013 11:50:32 PM,922,14
02/11/2013 11:50:32 PM,922,14
01/24/2013 11:50:32 PM,922,15
02/08/2013 11:50:32 PM,922,20
02/13/2013 11:50:32 PM,922,16
02/24/2013 11:50:32 PM,922,16
02/21/2013 11:50:32 PM,922,16
02/26/2013 11:50:32 PM,922,16
12/26/2014 11:50:32 PM,922,15
11/29/2014 11:50:32 PM,922,14
12/26/2014 11:50:32 PM,922,13
11/25/2014 11:50:32 PM,922,-1
01/16/2013 11:50:32 PM,922,-1
12/04/2014 11:50:32 PM,922,20
01/29/2013 11:50:32 PM,922,23
12/09/2014 11:50:32 PM,922,14
02/16/2013 11:50:32 PM,922,17
12/04/2014 11:50:32 PM,922,22
02/21/2013 11:50:32 PM,922,15
12/14/2014 11:50:32 PM,922,23
11/25/2014 11:50:32 PM,922,16
12/16/2014 11:50:32 PM,922,16
02/22/2013 11:50:32 PM,922,16
02/14/2013 11:50:32 PM,922,21
02/12/2013 11:50:32 PM,922,18
11/27/2014 11:50:32 PM,922,35
02/15/2013 11:50:32 PM,922,20
02/25/2013 11:50:32 PM,922,18
02/03/2013 11:50:32 PM,922,21
01/19/2013 11:50:32 PM,922,14
12/17/2014 11:50:32 PM,922,16
12/25/2014 11:50:32 PM,922,19
12/05/2014 11:50:32 PM,922,24
02/21/2013 11:50:32 PM,922,14
12/05/2014 11:50:32 PM,922,13
01/18/2013 11:50:32 PM,922,15
12/30/2014 11:50:32 PM,922,13
12/25/2014 11:50:32 PM,922,14
12/29/2014 11:50:32 PM,922,16
01/19/2013 11:50:32 PM,922,-1
12/08/2014 11:50:32 PM,922,18
02/14/2013 11:50:32 PM,922,18
02/28/2013 11:50:32 PM,922,25
02/08/2013 11:50:32 PM,922,24
12/30/2014 11:50:32 PM,922,18
12/19/2014 11:50:32 PM,922,19
11/27/2014 11:50:32 PM,922,28
02/08/2013 11:50:32 PM,922,16
02/09/2013 11:50:32 PM,922,16
01/15/2013 11:50:32 PM,922,25
01/21/2013 11:50:32 PM,922,16
12/01/2014 11:50:32 PM,922,15
01/31/2013 11:50:32 PM,922,23
02/20/2013 11:50:32 PM,922,27
02/11/2013 11:50:32 PM,922,15
02/03/2013 11:50:32 PM,922,16
02/04/2013 11:50:32 PM,922,17
02/14/2013 11:50:32 PM,922,20
02/17/2013 11:50:32 PM,922,34
02/20/2013 11:50:32 PM,922,25
01/15/2013 11:50:32 PM,922,17
01/27/2013 11:50:32 PM,922,21
12/11/2014 11:50:32 PM,922,32
02/13/2013 11:50:32 PM,922,16
11/26/2014 11:50:32 PM,922,14
01/19/2013 11:50:32 PM,922,14
12/06/2014 11:50:32 PM,922,-1
12/28/2014 11:50:32 PM,922,30
12/27/2014 11:50:32 PM,922,14
01/26/2013 11:50:32 PM,922,25
12/18/2014 11:50:32 PM,922,16
12/17/2014 11:50:32 PM,922,-1
01/26/2013 11:50:32 PM,922,16
01/22/2013 11:50:32 PM,922,23
02/27/2013 11:50:32 PM,922,15
12/20/2014 11:50:32 PM,922,21
12/05/2014 11:50:32 PM,922,16
01/26/2013 11:50:32 PM,922,18
02/13/2013 11:50:32 PM,922,18
11/26/2014 11:50:32 PM,922,16
02/02/2013 11:50:32 PM,922,26
02/06/2013 11:50:32 PM,922,14
02/16/2013 11:50:32 PM,922,16
01/26/2013 11:50:32 PM,922,15
12/05/2014 11:50:32 PM,922,18
01/20/2013 11:50:32 PM,922,16
02/28/2013 11:50:32 PM,922,16
12/01/2014 11:50:32 PM,922,25
02/23/2013 11:50:32 PM,922,18
12/25/2014 11:50:32 PM,922,18
12/25/2014 11:50:32 PM,922,16
12/30/2014 11:50:32 PM,922,18
12/03/2014 11:50:32 PM,922,16
11/25/2014 11:50:32 PM,922,17
02/07/2013 11:50:32 PM,922,15
02/19/2013 11:50:32 PM,922,14
02/28/2013 11:50:32 PM,922,14
11/26/2014 11:50:32 PM,922,18
02/16/2013 11:50:32 PM,922,19
02/02/2013 11:50:32 PM,922,17
12/05/2014 11:50:32 PM,922,-1
01/26/2013 11:50:32 PM,922,25
12/30/2014 11:50:32 PM,922,25
12/23/2014 11:50:32 PM,922,14
12/21/2014 11:50:32 PM,922,32
11/25/2014 11:50:32 PM,922,24
12/04/2014 11:50:32 PM,922,-1
12/20/2014 11:50:32 PM,922,18
01/19/2013 11:50:32 PM,922,15
01/15/2013 11:50:32 PM,922,-1
11/28/2014 11:50:32 PM,922,14
01/25/2013 11:50:32 PM,922,25
01/28/2013 11:50:32 PM,922,24
02/20/2013 11:50:32 PM,922,25
11/28/2014 11:50:32 PM,922,-1
01/26/2013 11:50:32 PM,922,16
01/15/2013 11:50:32 PM,922,16
12/17/2014 11:50:32 PM,922,16
01/18/2013 11:50:32 PM,922,14
02/13/2013 11:50:32 PM,922,14
01/23/2013 11:50:32 PM,922,16
12/07/2014 11:50:32 PM,922,12
12/19/2014 11:50:32 PM,922,14
02/21/2013 11:50:32 PM,922,26
02/07/2013 11:50:32 PM,922,13
02/09/2013 11:50:32 PM,922,10
01/25/2013 11:50:32 PM,922,27
12/06/2014 11:50:32 PM,922,16
12/14/2014 11:50:32 PM,922,14
01/16/2013 11:50:32 PM,922,18
12/15/2014 11:50:32 PM,922,16
12/10/2014 11:50:32 PM,922,17
01/15/2013 11:50:32 PM,922,18
01/30/2013 11:50:32 PM,922,15
02/08/2013 11:50:32 PM,922,14
01/29/2013 11:50:32 PM,922,-1
01/16/2013 11:50:32 PM,922,18
12/19/2014 11:50:32 PM,922,-1
12/28/2014 11:50:32 PM,922,19
01/29/2013 11:50:32 PM,922,-1
12/29/2014 11:50:32 PM,922,12
12/22/2014 11:50:32 PM,922,16
01/20/2013 11:50:32 PM,922,14
01/31/2013 11:50:32 PM,922,14
01/22/2013 11:50:32 PM,922,14
02/07/2013 11:50:32 PM,922,14
02/08/2013 11:50:32 PM,922,12
02/16/2013 11:50:32 PM,922,16
02/16/2013 11:50:32 PM,922,14
12/26/2014 11:50:32 PM,922,15
02/27/2013 11:50:32 PM,922,15
02/21/2013 11:50:32 PM,922,14
12/03/2014 11:50:32 PM,922,16
01/28/2013 11:50:32 PM,922,15
01/19/2013 11:50:32 PM,922,14
02/08/2013 11:50:32 PM,922,19
12/05/2014 11:50:32 PM,922,16
12/02/2014 11:50:32 PM,922,16
02/09/2013 11:50:32 PM,922,16
12/19/2014 11:50:32 PM,922,28
12/14/2014 11:50:32 PM,922,24
12/19/2014 11:50:32 PM,922,14
12/16/2014 11:50:32 PM,922,21
02/01/2013 11:50:32 PM,922,20
12/19/2014 11:50:32 PM,922,18
01/30/2013 11:50:32 PM,922,15
01/25/2013 11:50:32 PM,922,35
12/12/2014 11:50:32 PM,922,20
12/15/2014 11:50:32 PM,922,16
02/07/2013 11:50:32 PM,922,25
02/23/2013 11:50:32 PM,922,18
12/22/2014 11:50:32 PM,922,20
02/10/2013 11:50:32 PM,922,14
02/27/2013 11:50:32 PM,922,16
01/26/2013 11:50:32 PM,922,14
01/17/2013 11:50:32 PM,922,14
11/26/2014 11:50:32 PM,922,16
02/06/2013 11:50:32 PM,922,16
12/09/2014 11:50:32 PM,922,15
12/04/2014 11:50:32 PM,922,25
12/23/2014 11:50:32 PM,922,-1
02/04/2013 11:50:32 PM,922,15
12/07/2014 11:50:32 PM,922,14
01/16/2013 11:50:32 PM,922,16
01/19/2013 11:50:32 PM,922,20
02/17/2013 11:50:32 PM,922,16
02/09/2013 11:50:32 PM,922,17
02/01/2013 11:50:32 PM,922,18
01/24/2013 11:50:32 PM,922,15
12/23/2014 11:50:32 PM,922,13
01/24/2013 11:50:32 PM,922,31
12/09/2014 11:50:32 PM,922,-1
12/03/2014 11:50:32 PM,922,16
12/30/2014 11:50:32 PM,922,13
02/20/2013 11:50:32 PM,922,16
02/23/2013 11:50:32 PM,922,16
02/18/2013 11:50:32 PM,922,17
02/02/2013 11:50:32 PM,922,15
02/01/2013 11:50:32 PM,922,18
12/14/2014 11:50:32 PM,922,16
01/30/2013 11:50:32 PM,922,20
02/10/2013 11:50:32 PM,922,16
01/22/2013 11:50:32 PM,922,18
02/17/2013 11:50:32 PM,922,13
01/29/2013 11:50:32 PM,922,16
12/08/2014 11:50:32 PM,922,16
02/23/2013 11:50:32 PM,922,16
01/17/2013 11:50:32 PM,922,18
12/30/2014 11:50:32 PM,922,19
12/18/2014 11:50:32 PM,922,14
01/18/2013 11:50:32 PM,922,19
02/28/2013 11:50:32 PM,922,16
02/20/2013 11:50:32 PM,922,27
02/09/2013 11:50:32 PM,922,17
01/25/2013 11:50:32 PM,922,15
02/22/2013 11:50:32 PM,922,19
02/27/2013 11:50:32 PM,922,18
02/10/2013 11:50:32 PM,922,16
02/02/2013 11:50:32 PM,922,18
11/26/2014 11:50:32 PM,922,16
02/22/2013 11:50:32 PM,922,15
02/23/2013 11:50:32 PM,922,24
02/23/2013 11:50:32 PM,922,25
02/17/2013 11:50:32 PM,922,16
12/30/2014 11:50:32 PM,922,31
02/10/2013 11:50:32 PM,922,16
12/05/2014 11:50:32 PM,922,20
12/25/2014 11:50:32 PM,922,15
02/26/2013 11:50:32 PM,922,16
12/23/2014 11:50:32 PM,922,16
01/28/2013 11:50:32 PM,922,17
12/30/2014 11:50:32 PM,922,16
11/25/2014 11:50:32 PM,922,20
01/28/2013 11:50:32 PM,922,24
12/13/2014 11:50:32 PM,922,14
12/02/2014 11:50:32 PM,922,17
02/13/2013 11:50:32 PM,922,16
12/18/2014 11:50:32 PM,922,16
02/08/2013 11:50:32 PM,922,14
01/21/2013 11:50:32 PM,922,21
02/01/2013 11:50:32 PM,922,18
02/12/2013 11:50:32 PM,922,16
02/12/2013 11:50:32 PM,922,30
12/29/2014 11:50:32 PM,922,35
01/18/2013 11:50:32 PM,922,20
01/19/2013 11:50:32 PM,922,14
02/20/2013 11:50:32 PM,922,19
12/07/2014 11:50:32 PM,922,16
02/05/2013 11:50:32 PM,922,27
02/22/2013 11:50:32 PM,922,25
01/20/2013 11:50:32 PM,922,27
12/06/2014 11:50:32 PM,922,25
02/06/2013 11:50:32 PM,922,16
12/22/2014 11:50:32 PM,922,14
02/15/2013 11:50:32 PM,922,22
02/22/2013 11:50:32 PM,922,16
01/26/2013 11:50:32 PM,922,26
11/27/2014 11:50:32 PM,922,21
02/27/2013 11:50:32 PM,922,16
02/14/2013 11:50:32 PM,922,18
02/16/2013 11:50:32 PM,922,28
12/06/2014 11:50:32 PM,922,18
01/17/2013 11:50:32 PM,922,20
11/25/2014 11:50:32 PM,922,23
01/21/2013 11:50:32 PM,922,20
02/27/2013 11:50:32 PM,922,14
01/16/2013 11:50:32 PM,922,16
02/14/2013 11:50:32 PM,922,35
02/17/2013 11:50:32 PM,922,23
02/22/2013 11:50:32 PM,922,15
02/01/2013 11:50:32 PM,922,16
02/27/2013 11:50:32 PM,922,23
12/24/2014 11:50:32 PM,922,16
02/23/2013 11:50:32 PM,922,22
12/16/2014 11:50:32 PM,922,-1
12/08/2014 11:50:32 PM,922,15
12/06/2014 11:50:32 PM,922,14
02/07/2013 11:50:32 PM,922,27
01/31/2013 11:50:32 PM,922,14
01/30/2013 11:50:32 PM,922,17
02/03/2013 11:50:32 PM,922,18
01/31/2013 11:50:32 PM,922,30
01/16/2013 11:50:32 PM,922,23
02/05/2013 11:50:32 PM,922,15
12/16/2014 11:50:32 PM,922,29
01/28/2013 11:50:32 PM,922,16
02/02/2013 11:50:32 PM,922,14
02/11/2013 11:50:32 PM,922,24
02/19/2013 11:50:32 PM,922,18
02/01/2013 11:50:32 PM,922,23
02/18/2013 11:50:32 PM,922,16
02/26/2013 11:50:32 PM,922,11
01/23/2013 11:50:32 PM,922,18
12/17/2014 11:50:32 PM,922,16
02/15/2013 11:50:32 PM,922,-1
12/04/2014 11:50:32 PM,922,8
01/17/2013 11:50:32 PM,922,19
01/20/2013 11:50:32 PM,922,20
01/30/2013 11:50:32 PM,922,20
01/19/2013 11:50:32 PM,922,16
12/30/2014 11:50:32 PM,922,14
02/23/2013 11:50:32 PM,922,16
01/19/2013 11:50:32 PM,922,18
02/14/2013 11:50:32 PM,922,14
02/01/2013 11:50:32 PM,922,26
02/26/2013 11:50:32 PM,922,16
11/25/2014 11:50:32 PM,922,27
01/28/2013 11:50:32 PM,922,14
12/05/2014 11:50:32 PM,922,17
02/24/2013 11:50:32 PM,922,22
12/09/2014 11:50:32 PM,922,13
11/28/2014 11:50:32 PM,922,14
02/14/2013 11:50:32 PM,922,16
12/04/2014 11:50:32 PM,922,-1
02/11/2013 11:50:32 PM,922,18
01/20/2013 11:50:32 PM,922,20
02/19/2013 11:50:32 PM,922,14
02/07/2013 11:50:32 PM,922,14
02/19/2013 11:50:32 PM,922,14
12/02/2014 11:50:32 PM,922,16
12/28/2014 11:50:32 PM,922,15
01/28/2013 11:50:32 PM,922,16
02/04/2013 11:50:32 PM,922,17
12/20/2014 11:50:32 PM,922,-1
12/11/2014 11:50:32 PM,922,29
02/05/2013 11:50:32 PM,922,21
01/23/2013 11:50:32 PM,922,29
02/24/2013 11:50:32 PM,922,25
01/16/2013 11:50:32 PM,922,27
01/17/2013 11:50:32 PM,922,30
01/21/2013 11:50:32 PM,922,-1
12/05/2014 11:50:32 PM,922,16
12/16/2014 11:50:32 PM,922,-1
12/10/2014 11:50:32 PM,922,25
02/06/2013 11:50:32 PM,922,23
12/20/2014 11:50:32 PM,922,-1
12/11/2014 11:50:32 PM,922,18
01/29/2013 11:50:32 PM,922,18
02/13/2013 11:50:32 PM,922,13
12/07/2014 11:50:32 PM,922,27
01/18/2013 11:50:32 PM,922,32
11/25/2014 11:50:32 PM,922,15
01/26/2013 11:50:32 PM,922,16
11/26/2014 11:50:32 PM,922,14
02/04/2013 11:50:32 PM,922,22
12/09/2014 11:50:32 PM,922,25
02/27/2013 11:50:32 PM,922,23
01/27/2013 11:50:32 PM,922,-1
12/20/2014 11:50:32 PM,922,17
12/14/2014 11:50:32 PM,922,14
02/25/2013 11:50:32 PM,922,15
12/25/2014 11:50:32 PM,922,-1
02/13/2013 11:50:32 PM,922,27
02/09/2013 11:50:32 PM,922,16
11/28/2014 11:50:32 PM,922,16
12/03/2014 11:50:32 PM,922,20
12/15/2014 11:50:32 PM,922,-1
12/01/2014 11:50:32 PM,922,16
01/18/2013 11:50:32 PM,922,16
02/14/2013 11:50:32 PM,922,26
01/15/2013 11:50:32 PM,922,21
01/20/2013 11:50:32 PM,922,27
12/14/2014 11:50:32 PM,922,20
12/04/2014 11:50:32 PM,922,16
12/18/2014 11:50:32 PM,922,15
02/19/2013 11:50:32 PM,922,11
02/05/2013 11:50:32 PM,922,18
01/29/2013 11:50:32 PM,922,27
02/24/2013 11:50:32 PM,922,19
01/17/2013 11:50:32 PM,922,18
02/14/2013 11:50:32 PM,922,19
12/03/2014 11:50:32 PM,922,16
02/04/2013 11:50:32 PM,922,16
12/07/2014 11:50:32 PM,922,23
02/13/2013 11:50:32 PM,922,14
12/14/2014 11:50:32 PM,922,-1
02/21/2013 11:50:32 PM,922,18
01/26/2013 11:50:32 PM,922,-1
02/23/2013 11:50:32 PM,922,18
02/28/2013 11:50:32 PM,922,23
11/29/2014 11:50:32 PM,922,-1
12/27/2014 11:50:32 PM,922,17
12/11/2014 11:50:32 PM,922,16
02/11/2013 11:50:32 PM,922,11
11/29/2014 11:50:32 PM,922,28
12/25/2014 11:50:32 PM,922,18
12/12/2014 11:50:32 PM,922,16
12/24/2014 11:50:32 PM,922,18
12/24/2014 11:50:32 PM,922,15
01/27/2013 11:50:32 PM,922,20
02/19/2013 11:50:32 PM,922,17
12/10/2014 11:50:32 PM,922,23
02/13/2013 11:50:32 PM,922,19
02/04/2013 11:50:32 PM,922,17
12/26/2014 11:50:32 PM,922,12
12/15/2014 11:50:32 PM,922,18
02/17/2013 11:50:32 PM,922,29
12/28/2014 11:50:32 PM,922,21
12/07/2014 11:50:32 PM,922,20
12/15/2014 11:50:32 PM,922,16
02/22/2013 11:50:32 PM,922,16
01/23/2013 11:50:32 PM,922,16
02/12/2013 11:50:32 PM,922,18
02/15/2013 11:50:32 PM,922,21
01/15/2013 11:50:32 PM,922,18
01/23/2013 11:50:32 PM,922,15
11/26/2014 11:50:32 PM,922,18
12/03/2014 11:50:32 PM,922,25
01/19/2013 11:50:32 PM,922,15
02/09/2013 11:50:32 PM,922,23
12/30/2014 11:50:32 PM,922,16
12/21/2014 11:50:32 PM,922,25
