Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,04/09/2015 0:00,Thu,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,04/10/2015 0:00,Fri,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,04/11/2015 0:00,Sat,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,04/12/2015 0:00,Sun,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/13/2015 00:00,Mon,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/14/2015 00:00,Tue,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/15/2015 00:00,Wed,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/16/2015 00:00,Thu,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/17/2015 00:00,Fri,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/18/2015 00:00,Sat,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/19/2015 00:00,Sun,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/20/2015 00:00,Mon,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/21/2015 00:00,Tue,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/22/2015 00:00,Wed,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/23/2015 00:00,Thu,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/24/2015 00:00,Fri,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/25/2015 00:00,Sat,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/26/2015 00:00,Sun,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/27/2015 00:00,Mon,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/28/2015 00:00,Tue,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/29/2015 00:00,Wed,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,4/30/2015 00:00,Thu,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,05/01/2015 0:00,Fri,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,05/02/2015 0:00,Sat,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,05/03/2015 0:00,Sun,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,05/04/2015 0:00,Mon,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,05/05/2015 0:00,Tue,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,05/06/2015 0:00,Wed,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,05/07/2015 0:00,Thu,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,05/08/2015 0:00,Fri,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,05/09/2015 0:00,Sat,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,05/10/2015 0:00,Sun,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,05/11/2015 0:00,Mon,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,05/12/2015 0:00,Tue,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/13/2015 00:00,Wed,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/14/2015 00:00,Thu,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/15/2015 00:00,Fri,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/16/2015 00:00,Sat,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/17/2015 00:00,Sun,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/18/2015 00:00,Mon,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/19/2015 00:00,Tue,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/20/2015 00:00,Wed,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/21/2015 00:00,Thu,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/22/2015 00:00,Fri,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/23/2015 00:00,Sat,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/24/2015 00:00,Sun,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/25/2015 00:00,Mon,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/26/2015 00:00,Tue,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/27/2015 00:00,Wed,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/28/2015 00:00,Thu,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/29/2015 00:00,Fri,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/30/2015 00:00,Sat,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896739-87.6242341.896734-87.62440941.89669-87.62820941.896684-87.62846641.896409-87.6477441.896299-87.64772941.88441-87.64743941.884401-87.64767741.884275-87.6523,5/31/2015 00:00,Sun,"Depart E Chestnut St toward N Michigan Ave, Turn left onto N Michigan Ave, Turn right onto E Chicago Ave, Road name changes to W Chicago Ave, Turn left onto N Halsted St, Turn right onto W Randolph St, Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,06/01/2015 0:00,Mon,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
Heavy,0,41.898396-87.62307241.89839-87.62363941.89839-87.62407941.89803-87.62407941.896499-87.62426941.889819-87.62409941.888299-87.6245141.888299-87.6249441.888299-87.6252941.88706-87.6267141.88696-87.62724941.88697-87.62797941.886968-87.62814941.88695-87.6353941.886029-87.636841.88574-87.63698941.885599-87.63698941.88449-87.63706941.88449-87.63715941.88441-87.64743941.884275-87.6523,06/02/2015 0:00,Tue,"Depart E Chestnut St toward N Michigan Ave,Depart E Chestnut St toward N Michigan Ave,Turn left onto N Michigan Ave,Turn right onto E Wacker Dr,Keep straight onto W Wacker Dr,Bear left onto N Wacker Dr,Turn right onto W Randolph St,Arrive at W Randolph St"
